"Ahlefeld_Marie-Mueller_1799" "Argens_Therese_1748" "Campe_Robinson_1779" "Cleland_Fanny-Hill_1748" "Crebillon_Schaumloeffel_1735" "Crebillon_Sopha_1742" "Defoe_Moll-Flanders_1722" "Defoe_Robinson-Crusoe_1719" "Diderot_Die-Nonne_1796" "Diderot_Jakob_1796" "Diderot_Kleinode_1748" "Ehrmann_Amalie_1787" "Ehrmann_Nina_1788" "Fielding_Tom-Jones_1749" "Forster_Ansichten_1791" "Gellert_Graefin-von-G_1747" "Goethe_Lehrjahre_1795" "Goethe_Werther_1774" "Haller_Usong_1771" "Heinse_Ardinghello_1787" "Heinse_Hildegard_1795" "Hippel_Kreuz-und-Querzuege_1793" "Hippel_Lebenslaeufe_1779" "Hoelderlin_Fragment-von-Hyperion_1794" "Hoelderlin_Hyperion_1797" "Hoelderlin_Hyperions-Jugend_1797" "Huber_Luise_1796" "Huber_Seldorf_1795" "Hunold_Adalie_1702" "Jacobi_Eduard-Allwill_1792" "Jacobi_Woldemar_1779" "Klinger_Faust_1791" "Klinger_Geschichte-eines-Teutschen_1798" "Knigge_Benjamin-Noldmann_1790" "Knigge_Braunschweig_1792" "Knigge_Josephs-von-Wurmbrands_1792" "La-Roche_Oneida_1798" "La-Roche_Rosaliens-Briefe_1779" "La-Roche_Sternheim_1771" "Lavater_Unveraenderte-Fragmente_1773" "Lesage_Gil-Blas_1715" "Lesage_Teufel_1707" "Liebeskind_Maria_1784" "Loen_Der-redliche-Mann_1740" "Mereau_Bluethenalter_1794" "Miller_Siegwart_1776" "Moritz_Anton-Reiser_1785" "Moritz_Hartknopf_1786" "Moritz_Hartknopfs-Predigerjahre_1790" "Mueller_Siegfried_1779" "Naubert_Alf-von-Duelmen_1790" "Naubert_Amtmannin_1787" "Naubert_Hermann-von-Unna_1788" "Nicolai_Sebaldus-Nothanker_1773" "Paul_Hesperus_1795" "Paul_Loge_1793" "Paul_Quintus-Fixlein_1796" "Paul_Siebenkaes_1796" "Pestalozzi_Lienhard-und-Gertrud_1781" "Pfeffel_Biographie-eines-Pudels_1789" "Prevost-dExiles_Manon-Lescaut_1731" "Restif-de-la-Bretonne_Anti-Justine_1793" "Sade_Geschichte-der-Justine_1797" "Schiller_Geisterseher_1787" "Schilling_Denkwuerdigkeiten_1787" "Schlegel_Lucinde_1799" "Schnabel_Kavalier_1738" "Schnabel_Wunderliche-Fata_1731" "Sterne_Tristram-Shandy_1759" "Swift_Gullivers-Reisen_1726" "Thuemmel_Reise-in-mittaegliche-Provinzen_1791" "Tieck_Franz-Sternbald_1798" "Tieck_William-Lovell_1795" "Unger_Julchen-Gruenthal_1798" "Vulpius_Rinaldo-Rinaldini_1799" "Walpole_Otranto_1764" "Wezel_Belphegor_1776" "Wezel_Hermann-und-Ulrike_1780" "Wezel_Kakerlak_1784" "Wieland_Abderiten_1774" "Wieland_Agathon_1794" "Wieland_Der-goldene-Spiegel_1772" "Wieland_Don-Sylvio_1764" "Wieland_Peregrinus_1788" "Wobeser_Elisa_1795" "Wolzogen_Agnes_1798"
"gutes" 0.00701935000818924 0.00585171747908011 0.0120923858277238 0.00928591326957006 0.00157383654133682 0.00856910267213185 0.0135439820900754 0.0131508821473314 0 0.0249128051818635 0.00688980446734922 0.0578059251073235 0.0455653521062584 0.0147555194865079 0.0148023881186165 0.018848167539267 0.0176004389756545 0.0101076464345277 0.0141964792731403 0.00686254325853161 0.0106335305600073 0.0218613033602423 0.0252389816070922 0 0 0.00832847505621721 0.012719086260843 0.0108240336843928 0.0167532249958117 0.0403144527313042 0.0069230502959604 0.0124298876648902 0.0116052662119122 0.0182139604649917 0.0236201873868199 0.00955566172957477 0.0324461443165171 0.0499564016858015 0.0501630298470028 0.0409721575565695 0.0245643244128444 0.00791899994343571 0.0165814211553424 0.0147414110806273 0.0188738597043095 0.0403301018839199 0.0131923050060917 0 0.0136565380675999 0.0254647313470843 0.00597663137133807 0.0271287302004026 0.00913485327141933 0.0155742811239713 0.0105091692501708 0.010636247000246 0.0128954053670677 0.0101385032189748 0.0427201566843901 0.012950012950013 0.00823221430100268 0.00707881075979235 0.0102508029795667 0.00262832812048256 0.00651578993093263 0.0100277434234716 0.00654122059176242 0.0125395256297454 0.0150641675598946 0.00806476002298457 0.0187883965698769 0.0104982467927856 0.00698723242075843 0.0254953751389498 0.0181572563659341 0.0108672027820039 0.0268470790378007 0.0170258212056603 0.00869867780097425 0.0148846901658713 0.0179671139858493 0.0188262257510027 0.0152751537564819 0.0112217702342545 0.0294519264237329 0.0324387718181932
"wirst" 0.0163784833524416 0.0409620223535608 0.0161231811036317 0.0232147831739252 0.00629534616534727 0.0285636755737728 0.0111538676035915 0.000692151691964811 0.0162018284920727 0.0552414375771755 0.00275592178693969 0.0620563607769796 0.10935684505502 0.00632379406564625 0.00822354895478693 0 0.00776489954808285 0.0227422044776874 0.0159710391822828 0.00784290658117899 0.00987399266286391 0.0159960756294456 0.0242925197968262 0.0284656988329063 0.0833784966857048 0.00832847505621721 0 0.00865922694751426 0.00111688166638745 0.0322515621850433 0.0138461005919208 0.0403971349108932 0.0180526363296411 0.00107140943911716 0.00524893053040443 0 0.0137650309221587 0.00635808748728383 0.00802608477552044 0.0279355619703883 0.0211526126888382 0.00565642853102551 0.0191324090253951 0.00573277097579952 0 0.0267186924980969 0.00155203588306962 0.0120168235529742 0 0.0169764875647229 0.0239065254853523 0.0166272862518596 0.0167472309976021 0.00163939801304961 0.0101049704328565 0.0113010124377613 0.00515816214682709 0.0123915039343025 0.0322044258082325 0 0.0230502000428075 0.073147711184521 0.0734640880202282 0.0131416406024128 0.0260631597237305 0.0635090416819868 0.00654122059176242 0.00417984187658181 0.0115878211999189 0.00100809500287307 0.0205608868123181 0.016797194868457 0.0393825827351839 0.0275350051500658 0.0508403178246154 0.0163008041730059 0.00859106529209622 0.017799722169554 0.0173973556019485 0.000930293135366954 0.0185866696405338 0.00654825243513137 0.00964746553040961 0.0448870809370178 0.0468553374923023 0.0137240957692356
"unglück" 0.0140387000163785 0.0204810111767804 0 0.0139288699043551 0.0613796251121359 0.0371327782459047 0.0270879641801509 0.0117665787634018 0.0115727346371948 0.0270791360672429 0.0192914525085778 0 0 0.0271396161983985 0 0.0858638743455497 0.0134591592166769 0.0126345580431597 0.0106473594548552 0.000980363322647373 0.00379768948571689 0.0197284932763162 0.00662523267186169 0 0.00416892483428524 0 0.0356134415303605 0 0.0189869883285866 0.00403144527313042 0.0138461005919208 0.0124298876648902 0.0257894804709159 0.0117855038302887 0.0104978610608089 0.0238891543239369 0.0157314639110386 0.00726638569975294 0.0260847755204414 0 0.0279760361368506 0.0362011425985633 0.0127549393502634 0.0171983129273986 0 0.0201650509419599 0.00620814353227847 0 0.00682826903379993 0.00424412189118071 0.0308792620852467 0.0245033692132668 0.0433905530392418 0.0147545821174465 0.0153595550579419 0.0212724940004919 0.0103163242936542 0.00619575196715125 0.0223459281118348 0.012950012950013 0.0790292572896258 0.00707881075979235 0.0324608761019613 0.0157699687228954 0 0.0033425811411572 0.0174432549113665 0.01609239122484 0.0150641675598946 0.0191538050545883 0.00957144730918256 0.016797194868457 0.0323953503144255 0.00815852004446393 0.0283253199308572 0.0326016083460117 0.0139604810996564 0.0263126327723841 0.0217466945024356 0.0223270352488069 0.014869335712427 0.0302856675124826 0.0200988865216867 0.00561088511712723 0.0120485153551635 0.0149717408391661
"etwa" 0.00233978333606308 0.00877757621862017 0.0151154822846548 0.0464295663478503 0.0251813846613891 0 0.0215110303783551 0.0166116406071555 0.0138872815646337 0.0140811507549663 0.0192914525085778 0.0127513070089684 0.027339211263755 0.00632379406564625 0.0205588723869673 0.00837696335078534 0.0134591592166769 0.0126345580431597 0.00177455990914253 0.0127447231944159 0.00303815158857351 0.026660126049076 0.0078871817522163 0 0 0 0.0025438172521686 0.00541201684219641 0 0.0201572263656521 0.0242306760358614 0.00621494383244511 0.00773684414127477 0.0214281887823432 0.0131223263260111 0.0191113234591495 0.000983216494439911 0.00227074553117279 0 0.0297979327684142 0.0279760361368506 0.00791899994343571 0.00255098787005268 0.000818967282257074 0 0.00201650509419599 0.0426809867844145 0.0320448628079311 0.00682826903379993 0.0488074017485782 0.0149415784283452 0.0201277675680406 0.0152247554523655 0.0426243483392898 0.00525458462508539 0.0219372594380073 0.00515816214682709 0.00844875268247898 0.00788679815711816 0.012950012950013 0.0131715428816043 0.00707881075979235 0.00170846716326112 0.0131416406024128 0.0195473697927979 0.0300832302704148 0.0697730196454658 0.0961363631613816 0.0434543294996958 0.00302428500861921 0.0194973926668534 0.0052491233963928 0.00381121768405005 0.0142774100778119 0.0246938686576704 0.00815040208650293 0.00107388316151203 0.0143171678320325 0.0130480167014614 0.0158149833012382 0 0.0073667839895228 0.000803955460867468 0.0121569177537757 0.00401617178505449 0
"wasser" 0 0.00877757621862017 0.111854568906445 0.0185718265391401 0.00629534616534727 0 0.00717034345945171 0.0830582030357773 0.0185163754195116 0.0064989926561383 0.00413388268040953 0.0059506099375186 0.00911307042125168 0.00922219967906745 0.0222035821779247 0.012565445026178 0.00931787945769942 0.0252691160863193 0.0283929585462805 0.0470574394870739 0.0106335305600073 0.0314589487379096 0.0369120106003723 0.0142328494164532 0.016675699337141 0.00832847505621721 0.012719086260843 0.00974163031595354 0.00335064499916234 0.00403144527313042 0.0069230502959604 0.0139836236230015 0.0012894740235458 0.00428563775646863 0.0104978610608089 0 0.0452279587442359 0.0104454294433949 0.0110358665663406 0.00372474159605177 0.0266113514472481 0.00791899994343571 0.00765296361015803 0.0171983129273986 0 0.016132040753568 0.0108642511814873 0.0160224314039656 0.0136565380675999 0.0169764875647229 0.00199221045711269 0.00350048131618097 0.00304495109047311 0.00327879602609922 0.0169763503271989 0.033903037313284 0.0103163242936542 0.0230932573321092 0.0197169953927954 0.0647500647500648 0 0.0424728645587541 0.0102508029795667 0.0105133124819302 0.0130315798618653 0.0033425811411572 0.0174432549113665 0.0434703555164508 0.0139053854399027 0.0362914201034305 0.00957144730918256 0.00944842211350704 0.00825763831544178 0.00611889003334795 0.0108943538195604 0.00271680069550098 0.0118127147766323 0.0104476630125643 0.0260960334029228 0.0186058627073391 0.00805422351089798 0.00409265777195711 0.0209028419825542 0.00935147519521204 0.00267744785670299 0
"blick" 0.0842322000982709 0.00877757621862017 0 0.0278577398087102 0.0141645288720314 0.00285636755737728 0.00557693380179577 0.00276860676785924 0.0115727346371948 0.00433266177075887 0.017913491615108 0 0 0.00737775974325396 0.0378283251920199 0.012565445026178 0.0186357589153988 0.035376762520847 0.0053236797274276 0.0352930796153054 0.0372173569600255 0.0122636579825749 0.0236615452566489 0.0142328494164532 0.0187601617542836 0.0249854251686516 0.0152629035130116 0 0 0.0322515621850433 0.0380767766277822 0.0295209832041143 0.0425526427770113 0.00428563775646863 0.00524893053040443 0.00955566172957477 0.0245804123609978 0.0254323499491353 0.019061951341861 0.00931185399012944 0.0184232433096333 0.00678771423723061 0.0229588908304741 0.00900864010482781 0 0.0287351975922929 0.0209524844214398 0.0440616863609053 0.0682826903379993 0.0106103047279518 0.025898735942465 0.0350048131618097 0.035778175313059 0.0114757860913473 0.0177847479618275 0.0159543705003689 0.00644770268353386 0.00619575196715125 0.000657233179759847 0.0259000259000259 0.0181108714622059 0.00707881075979235 0.00797284676188524 0.0446815780482035 0.0173754398158203 0.0200554868469432 0.00145360457594721 0.00104496046914545 0.0150641675598946 0.00504047501436535 0.0358043028973125 0.0188968442270141 0.0304897414724004 0.0275350051500658 0.0181572563659341 0.0190176048685068 0.0246993127147766 0.0189605736153944 0.0217466945024356 0.0102332244890365 0.0204453366045872 0.0122779733158713 0.0225107529042891 0.0177678028709029 0.0415004417788964 0.0998116055944405
"schreiben" 0.0233978333606308 0.00292585873954005 0.00705389173283889 0.00464295663478503 0.00314767308267363 0.00285636755737728 0.0159340965765594 0.00346075845982406 0.0254600162018285 0.0108316544268972 0.0124016480412286 0.0263527011518681 0.0615132253434488 0.0110666396148809 0.00575648426835085 0.00837696335078534 0.0124238392769326 0.0277960276949512 0.0124219193639977 0.00588217993588424 0.00759537897143378 0.00799803781472279 0.0296558033883333 0.0142328494164532 0.0187601617542836 0 0.0152629035130116 0.00432961347375713 0.0290389233260736 0.0282201169119129 0.0242306760358614 0.010876151706779 0.0219210584002785 0.0171425510258745 0.0288691179172244 0.0477783086478739 0.010815381438839 0.0236157535241971 0.0250815149235014 0.0726324611230096 0.0184232433096333 0.022625714124102 0.067601178556396 0.00737070554031366 0 0.0478919959871549 0.016296376772231 0 0.0204848071013998 0.029708853238265 0.0488091561992609 0.0192526472389954 0.00761237772618277 0.0360667562870914 0.0194015432310845 0.0372268645008609 0.0309489728809625 0.0230932573321092 0.0105157308761576 0 0.021403757182607 0.00707881075979235 0.00569489054420374 0.00788498436144768 0 0.0267406491292576 0.0254380800790761 0.0181823121631309 0.0347634635997567 0.00504047501436535 0.00815345511522959 0.00734877275494992 0.0463698151559423 0.0203963001111598 0.00581032203709891 0 0.00107388316151203 0.0201214250612349 0.00434933890048713 0.0111635176244035 0.0030977782734223 0.00491118932634853 0.00401977730433734 0.00280544255856361 0.013387239283515 0.00499058027972202
"fest" 0.0491354500573247 0.0292585873954006 0.0382925551211254 0.0696443495217755 0.0220337115787154 0.00714091889344321 0.0302747834954628 0.0207645507589443 0.00694364078231686 0.0162474816403457 0.0192914525085778 0.0195520040804182 0.0205044084478163 0.0118571138730867 0.0148023881186165 0 0.0196710788551432 0.0252691160863193 0.00177455990914253 0.0254894463888317 0.0227861369143013 0.0122636579825749 0.0148279016941666 0 0.016675699337141 0.0166569501124344 0.0178067207651802 0.0238128741056642 0.0134025799966494 0.0201572263656521 0.0380767766277822 0.00932241574866767 0.0283684285180075 0.0139283227085231 0.0131223263260111 0.00477783086478739 0.0157314639110386 0.0217991570992588 0.0100326059694006 0.00931185399012944 0.0081881081376148 0.0101815713558459 0.0318873483756585 0.0122845092338561 0.0251651462724127 0.0221815560361559 0.0116402691230221 0.0600841177648708 0.0546261522703995 0.00636618283677107 0.0219143150282396 0.0210028878970858 0.0228371331785483 0.0122954850978721 0.0137427597886849 0.010636247000246 0.016764026977188 0.0230932573321092 0.00854403133687801 0.012950012950013 0.0148179857418048 0.0448324681453516 0.0244880293400761 0.0157699687228954 0.147691238434473 0.0267406491292576 0.00436081372784161 0.0144204544742072 0.020278687099858 0.00604857001723842 0.0251693614426653 0.00944842211350704 0.0196912913675919 0.0265151901445078 0.0254201589123077 0.0108672027820039 0.00859106529209622 0.0189605736153944 0.0130480167014614 0.00930293135366954 0.00867377916558244 0.00163706310878284 0.00643164368693974 0.00654603263664843 0.00937106749846047 0.0349340619580542
"jedes" 0.0116989166803154 0.00877757621862017 0.0120923858277238 0 0.00786918270668408 0.00999728645082049 0.0111538676035915 0.0103822753794722 0.00694364078231686 0.0119148198695869 0.0124016480412286 0.0272027882857993 0.0136696056318775 0.0158094851641156 0.0156247430140952 0.00209424083769634 0.019153418885271 0.0252691160863193 0.00887279954571266 0.0509788927776634 0.00911445476572053 0.0197284932763162 0.029024828848156 0.085397096498719 0.0145912369199983 0.0582993253935204 0.025438172521686 0.0411313280006927 0.00558440833193723 0.0241886716387825 0.0138461005919208 0.00621494383244511 0.0167631623060953 0.0246424170996946 0.00262446526520222 0.0334448160535117 0.0157314639110386 0.0272489463740735 0.0130423877602207 0.0148989663842071 0.0040940540688074 0.00565642853102551 0.0127549393502634 0.00573277097579952 0.0251651462724127 0.016132040753568 0.0108642511814873 0.0160224314039656 0.00682826903379993 0.0169764875647229 0.0209182097996832 0.00787608296140719 0.00456742663570966 0.0106560870848225 0.0246561278561699 0.0325735064382533 0.0245012701974287 0.0259095082262689 0.0138018967749568 0.0259000259000259 0.00987865716120322 0.00707881075979235 0.0153762044693501 0.00788498436144768 0.00868771990791017 0.0133703245646288 0.00363401143986801 0.00961363631613816 0.031287117239781 0.0191538050545883 0.023396871200224 0.026245616981964 0.0260433208410087 0.0132575950722539 0.00726290254637363 0.0271680069550098 0.0300687285223368 0.0239909298807032 0.0217466945024356 0.0158149833012382 0.00681511220152906 0.0221003519685684 0.012059331913012 0.00561088511712723 0.0615813007041688 0.0474105126573592
"zuweilen" 0.0187182666885046 0.00877757621862017 0.0221693740174937 0 0.00157383654133682 0 0.0103571627747636 0.0124587304553666 0.00231454692743895 0.0259959706245532 0.0330710614432762 0.0161516555446933 0.0250609436584421 0.0221332792297619 0.0189141625960099 0.018848167539267 0.00103531993974438 0.00252691160863193 0.0177455990914253 0.0303912630020686 0.0448127359314593 0.0298593411749651 0.0271319052276241 0.0426985482493595 0.0145912369199983 0.00832847505621721 0.0101752690086744 0.00865922694751426 0.0178701066621991 0.0161257810925217 0.0380767766277822 0 0 0.0374993303691006 0.0498648400388421 0.0238891543239369 0.000983216494439911 0.000908298212469118 0.00401304238776022 0.00186237079802589 0.00887045048241604 0.00791899994343571 0.0293363605056058 0.0163793456451415 0.00629128656810318 0.0589827740052328 0.0675135609135283 0.0280392549569397 0.0204848071013998 0.00848824378236143 0.0169337888854579 0.032379452174674 0.0228371331785483 0.0450834453588642 0.0137427597886849 0.0152896050628536 0.0128954053670677 0.0152077548284622 0.000657233179759847 0 0 0.00235960358659745 0 0.00788498436144768 0 0 0.00944842974365683 0.0142114623803782 0.00173817317998783 0 0.00177249024244122 0.0220463182648498 0.0387473797878422 0.0224359301222758 0.0188835466205714 0.0135840034775049 0.0204037800687285 0.0367602957849484 0.0173973556019485 0.019536155842706 0.00805422351089798 0.0147335679790456 0.00884351006954215 0.0130920652732969 0.0160646871402179 0.0249529013986101
"guter" 0.0116989166803154 0.0175551524372403 0.0151154822846548 0.00928591326957006 0.00314767308267363 0.00571273511475457 0.0183242110630433 0.0124587304553666 0 0.022746474296484 0.026181256975927 0.0195520040804182 0.0592349577381359 0.0197618564551445 0.00657883916382954 0.00628272251308901 0.021741718734632 0.0252691160863193 0.0053236797274276 0.015685813162358 0.0151907579428676 0.0239941134441684 0.0239770325267375 0.0284656988329063 0.0208446241714262 0.041642375281086 0.00508763450433721 0.0108240336843928 0.0245713966605238 0.0362830074581738 0.017307625739901 0.00932241574866767 0.0154736882825495 0.00749986607382011 0.0236201873868199 0.0191113234591495 0.033429360810957 0.0213450079930243 0.0120391271632807 0.0279355619703883 0.0136468468960247 0.0147067141806663 0.00892845754518437 0.0131034765161132 0.00629128656810318 0.012099030565176 0.00388008970767404 0.0240336471059483 0.00682826903379993 0.029708853238265 0.00796884182845076 0.0166272862518596 0.00532866440832794 0.0213121741696449 0.0262729231254269 0.0126305433127921 0.0128954053670677 0.0197137562591176 0.0157735963142363 0.012950012950013 0.0115251000214038 0.0047192071731949 0.00284744527210187 0.00788498436144768 0.00868771990791017 0.0033425811411572 0.0239844755031289 0.0328117587311672 0.0144847764998986 0.00907285502585764 0.0216243809577828 0.016797194868457 0.0133392618941752 0.0265151901445078 0.0188835466205714 0.0163008041730059 0.00966494845360825 0.00889986108477698 0.0217466945024356 0.0186058627073391 0.0179671139858493 0.0245559466317427 0.0184909755999518 0.0252489830270725 0.0214195828536239 0.0224576112587491
"schönheit" 0.0327569667048831 0.0117034349581602 0 0.0139288699043551 0.0424935866160941 0.019994572901641 0.00876375311710764 0.00138430338392962 0.00231454692743895 0.00324949632806915 0.0137796089346984 0.0059506099375186 0.00227826760531292 0.021606296390958 0.0337165507146264 0.00837696335078534 0.00621191963846628 0.0126345580431597 0.0124219193639977 0.127447231944158 0.0881063960686318 0.0101308478986489 0.00473230905132978 0.0284656988329063 0.0812940342685621 0.0333139002248688 0.0025438172521686 0.00432961347375713 0.0536103199865974 0.0201572263656521 0.0276922011838416 0.00776867979055639 0.00644737011772898 0.00321422831735148 0 0.00477783086478739 0.0186811133943583 0.0245240517366662 0.0381239026837221 0 0.020470270344037 0.0395949997171786 0.00765296361015803 0.0229310839031981 0.0251651462724127 0.00857014665033298 0.000776017941534808 0.0120168235529742 0 0.00424412189118071 0.00996105228556345 0.0245033692132668 0.0175084687702204 0.00983638807829765 0.0129343621540563 0.0159543705003689 0.00773724322024063 0.00337950107299159 0.00460063225831893 0 0.00493932858060161 0.0141576215195847 0.0159456935237705 0.0262832812048256 0.0260631597237305 0.0267406491292576 0.0159896503354193 0.00543379443955635 0.0052145195399635 0.00504047501436535 0.013116427794065 0.0398933378125853 0.0120688559994918 0.0122377800666959 0.00726290254637363 0.0135840034775049 0.0128865979381443 0.0127693659042452 0.034794711203897 0.0232573283841739 0.0514231193388102 0.0106409102070885 0.0482373276520481 0.0392761958198906 0.010709791426812 0.0262005464685406
"verloren" 0.058494583401577 0.00877757621862017 0.0171308799226087 0.0325006964434952 0.0314767308267363 0.0185663891229523 0.0215110303783551 0.025609612602698 0.050920032403657 0.0173306470830355 0.0344490223367461 0.0263527011518681 0.0364522816850067 0.014492028067106 0.0139800332231378 0.0272251308900524 0.0165651190359101 0.0126345580431597 0.00887279954571266 0.0176465398076527 0.0189884474285844 0.0111972529406119 0.0236615452566489 0.0569313976658127 0.0396047859257098 0.0666278004497377 0.0101752690086744 0.0259776808425428 0 0.0241886716387825 0.0207691508878812 0.0139836236230015 0.0322368505886449 0.0149997321476402 0 0.0143334925943622 0.0088489484499592 0.00136244731870368 0.018058690744921 0.0111742247881553 0.0150115315856271 0.0214944284178969 0.0280608665705795 0 0.0754954388172381 0.00201650509419599 0.0287126638367879 0.00801121570198278 0 0 0.0189259993425706 0.0131268049356787 0.0213146576333118 0.0196727761565953 0.0149553562406276 0.0139600741878228 0.00644770268353386 0.0197137562591176 0.00460063225831893 0.0259000259000259 0.0181108714622059 0.00235960358659745 0.022779562176815 0.0341682655662733 0.0217192997697754 0.0233980679881004 0.0101752320316304 0 0.0254932066398215 0.0110890450316038 0.0287143419275477 0.0283452663405211 0.0349361621037922 0.0132575950722539 0.0348619322225934 0.0190176048685068 0.00536941580756014 0.0123824154222984 0.00434933890048713 0.0130241038951374 0.0328364496982764 0.0196447573053941 0.0273344856694939 0.0112217702342545 0.013387239283515 0.0349340619580542
