"Alexis" "Andolt" "Arnim" "Auerbach" "Berthold" "Brentano" "Chamisso" "Dincklage" "Droste" "Eichendorff" "Ense" "Frey" "Gall" "Gerstaecker" "Gluemer" "Goethe" "Goldammer_Hochzeitsnacht" "Goldammer_Wiedersehen" "Gotthelf_Kurt" "Gotthelf_Notar" "Grillparzer" "Grimm" "Grosse" "Hacklaender" "Halm" "Hartmann" "Hauff" "Heyden" "Heyse" "Hoefer" "Hoffmann" "Holtei" "Horner" "Immermann" "Kaehler" "Keller" "Kinkel_Margret" "Kinkel_Orthodoxie" "Kleist" "Kompert" "Kopisch_Karnevalsfest" "Kopisch_Traeumer" "Kruse" "Kuernberger" "Kugler" "Kurz" "Lewald" "Lohmann" "Lorm" "Ludwig" "Mei�ner" "Meyr" "Moerike" "Muegge" "Mueller" "Pichler" "Raabe" "Reich" "Riehl" "Roquette" "Rumohr" "Sacher-Masoch" "Schefer" "Scheffel" "Schmid" "Schreyvogel" "Schuecking" "Spindler" "Sternberg" "Stifter" "Storm" "Tesche" "Tieck_Gemaelde" "Tieck_Lebens" "Traun" "v.W." "Waldmueller" "Wallner" "Wichert" "Widmann" "Wilbrandt" "Wild" "Wildermuth" "Wolf" "Ziegler" "Zschokke"
"titel" 0 0 0 0 0.00399361022364217 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00452232899943471 0 0.00659413122321134 0 0 0 0 0 0.00597371565113501 0 0 0 0 0 0 0.00345769510044604 0.00915918666422422 0 0 0 0 0 0 0 0 0.00808015513897867 0 0 0.00367282476953025 0 0.0418103898818857 0 0 0.00627116518249091 0 0 0.0132634790105445 0 0 0 0 0.00819504199959025 0.00571755288736421 0 0.00393313667649951 0 0.00514376832467466 0 0 0 0.00458106189014614 0 0.0106258633513973 0 0 0 0 0 0 0 0 0 0 0 0 0.0626174076393237 0 0
"tönen" 0 0 0 0.0030508733124857 0 0 0 0 0.00617169659939517 0 0 0 0 0 0.00706663840011307 0.0125817815802718 0 0 0 0 0.00659413122321134 0 0 0 0 0 0.029868578255675 0 0 0 0 0 0 0.00345769510044604 0 0.00772290226667182 0 0.0274574409665019 0 0.00225748922048897 0 0 0.00471409041625418 0 0 0 0 0 0 0 0 0 0.00502992807202857 0.002798376941374 0 0 0 0 0 0 0 0 0 0 0 0 0.0122304211341677 0 0 0 0 0 0.00389453596603965 0.00559753708368318 0 0 0 0 0 0 0 0.00327718424329816 0 0 0 0
"überlegt" 0.00437521876093805 0 0 0 0 0 0 0 0.0123433931987903 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00760861294985924 0 0 0 0 0 0 0.00422940280832346 0 0 0 0 0.00386145113333591 0 0 0.00761672633102293 0.00225748922048897 0 0 0 0 0 0 0.00367282476953025 0.0125383988464673 0 0 0.00525375643585163 0.00836155357665454 0 0 0 0 0 0 0 0 0 0 0 0 0.015431304974024 0.00981017314955609 0 0 0 0 0 0.013089576334046 0 0 0 0 0 0 0.00439328705737633 0 0.011005943209333 0 0 0 0 0.00618697024067314
"umhin" 0 0 0 0.0030508733124857 0 0 0 0 0 0 0.00614401572868027 0 0 0 0 0 0 0 0 0 0 0 0 0.00760861294985924 0.00698665548801789 0 0 0 0 0 0.00422940280832346 0 0.0110314396028682 0 0.00915918666422422 0.00386145113333591 0 0 0 0 0 0 0.00471409041625418 0 0.0077507363199504 0 0 0 0.0104525974704714 0.00891742464776173 0 0.0146327187591454 0.00502992807202857 0.002798376941374 0 0 0 0 0 0 0 0 0 0 0 0.00490508657477804 0 0 0 0 0 0.013089576334046 0 0 0 0 0 0 0 0 0.011005943209333 0 0 0 0 0
"unaufhörlich" 0.00437521876093805 0 0 0.00152543665624285 0 0 0.00506688285366842 0 0.0123433931987903 0 0.0307200786434013 0 0 0 0.00706663840011307 0 0 0 0 0 0.00659413122321134 0 0 0 0 0 0 0 0 0 0 0.0144237703735757 0 0 0 0.0154458045333436 0 0 0 0 0 0.00724900326205147 0 0 0 0 0.00734564953906049 0 0 0 0 0 0.00502992807202857 0.002798376941374 0 0 0 0 0 0 0 0 0 0 0 0 0.00407680704472257 0 0 0.00505331244630856 0 0.00436319211134866 0.00778907193207929 0 0 0 0 0 0.00439328705737633 0 0 0.00163859212164908 0 0 0 0
"unordnung" 0.00437521876093805 0 0.0126951885235496 0.00152543665624285 0 0 0 0 0.00617169659939517 0 0 0 0 0 0 0 0 0 0 0.00792079207920792 0.00659413122321134 0.00563983982854887 0.00362963231824616 0.0228258388495777 0.00698665548801789 0 0 0 0 0 0 0 0 0.0138307804017842 0.0183183733284484 0.00772290226667182 0 0 0 0 0.00794155019059721 0 0 0 0.0077507363199504 0 0 0.00626919942323365 0 0 0 0 0 0 0 0 0 0 0 0 0.00571755288736421 0 0 0 0.00514376832467466 0 0 0 0 0 0 0 0.00778907193207929 0 0 0 0 0 0.00439328705737633 0 0.00550297160466652 0 0 0 0 0
"unterricht" 0 0.00509580105992662 0 0 0 0 0 0 0 0 0.00614401572868027 0 0.00731421884142774 0 0 0 0 0 0.00226116449971735 0 0.0131882624464227 0 0 0 0.0209599664640537 0.0121847203606677 0.00597371565113501 0 0.00308099947623009 0 0 0 0 0.00691539020089209 0 0 0.00746602956547708 0.00686436024162548 0 0.00677246766146692 0 0 0 0 0 0 0 0 0 0 0 0.00209038839416364 0 0.002798376941374 0 0 0 0 0 0 0 0 0 0 0 0.0147152597243341 0 0 0.00458106189014614 0 0.0106258633513973 0 0.00389453596603965 0 0 0 0 0 0 0 0 0.00327718424329816 0 0 0 0
"veranlassung" 0 0.00509580105992662 0.0126951885235496 0.00152543665624285 0 0.00810832725208789 0 0 0 0 0.00614401572868027 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00698665548801789 0 0 0.00957304231284702 0 0 0 0.0144237703735757 0 0.00345769510044604 0 0 0 0 0 0 0.00794155019059721 0 0 0 0.0155014726399008 0 0 0 0.0104525974704714 0 0 0 0.00502992807202857 0 0.00994760925790835 0 0 0 0 0 0 0 0 0 0 0 0.00407680704472257 0 0 0 0 0.00436319211134866 0.00389453596603965 0.00559753708368318 0 0.0167973124300112 0.0159812486682293 0 0.00878657411475266 0 0 0 0 0 0 0
"verbrennen" 0 0.0101916021198532 0.0126951885235496 0.0061017466249714 0.0119808306709265 0 0 0 0.00617169659939517 0 0 0 0 0 0 0 0 0 0.00226116449971735 0.00792079207920792 0 0 0 0 0 0 0 0 0 0.00713317640345246 0 0 0 0.00345769510044604 0.00915918666422422 0 0 0 0 0 0 0 0 0 0 0.00405679513184584 0 0 0 0 0 0.00209038839416364 0.00502992807202857 0 0.00331586975263612 0.00569411228789432 0.00662251655629139 0 0.040016006402561 0 0 0.00606501698204755 0.00393313667649951 0 0 0 0 0 0 0 0 0.00436319211134866 0 0.00559753708368318 0 0 0.00532708288940976 0 0 0 0 0 0 0 0 0
"verdienst" 0.00437521876093805 0.0101916021198532 0 0.0030508733124857 0 0 0.00506688285366842 0 0 0 0 0 0.00731421884142774 0 0.00706663840011307 0 0 0 0 0.0158415841584158 0 0 0 0 0 0 0.00597371565113501 0 0 0 0 0 0 0.00345769510044604 0.00915918666422422 0 0 0 0 0 0 0 0.00471409041625418 0.00808015513897867 0 0 0 0.00626919942323365 0 0 0.00525375643585163 0.00209038839416364 0.00502992807202857 0.002798376941374 0 0 0 0 0 0 0.00571755288736421 0 0.00393313667649951 0 0 0.00490508657477804 0.00407680704472257 0.00704572676671599 0 0 0 0 0 0.00559753708368318 0 0 0 0 0.00878657411475266 0 0 0.00163859212164908 0 0 0 0
"versicherung" 0.00437521876093805 0.00509580105992662 0 0.00457630996872855 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00551571980143409 0.00345769510044604 0.00915918666422422 0 0 0 0.0152334526620459 0 0 0 0 0 0 0.00405679513184584 0 0 0 0 0 0.00418077678832727 0 0 0.0132634790105445 0 0 0 0 0.00409752099979512 0 0 0 0 0 0 0 0.00704572676671599 0 0 0 0.00872638422269733 0 0 0.015382248884787 0.00559910414333707 0.021308331557639 0.0286944045911047 0.00439328705737633 0 0 0 0 0 0 0
"verständniß" 0 0 0 0 0 0.00810832725208789 0.00506688285366842 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00725926463649232 0 0 0 0 0 0 0 0 0 0.00551571980143409 0 0.00915918666422422 0 0.00746602956547708 0.013728720483251 0 0.0112874461024449 0.00794155019059721 0 0 0 0 0.00405679513184584 0.00367282476953025 0 0.0104525974704714 0 0 0 0 0.002798376941374 0.00331586975263612 0 0 0 0 0 0 0 0 0 0 0 0.00407680704472257 0 0.00458106189014614 0 0.0106258633513973 0 0.0116836078981189 0.00559753708368318 0 0.00559910414333707 0.00532708288940976 0 0 0 0 0 0 0 0 0
"violine" 0 0 0.0126951885235496 0 0 0 0 0 0.0185150897981855 0 0 0 0 0.0104997900041999 0 0 0 0 0 0 0.105506099571381 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00686436024162548 0 0 0 0.00724900326205147 0 0 0 0 0 0 0 0 0 0 0.00502992807202857 0.002798376941374 0 0 0 0 0 0 0 0 0 0 0 0.00490508657477804 0 0 0 0 0 0 0 0 0 0 0 0.0860832137733142 0 0 0 0 0 0 0 0
"vorging" 0 0 0 0.00152543665624285 0 0.00810832725208789 0.00506688285366842 0 0 0 0 0 0 0 0 0 0 0 0.00452232899943471 0 0.019782393669634 0 0 0 0 0 0 0 0 0 0 0.0144237703735757 0 0 0 0 0 0.00686436024162548 0 0 0 0 0 0 0.0077507363199504 0 0.00734564953906049 0 0 0 0.00525375643585163 0.00418077678832727 0.00502992807202857 0 0.00331586975263612 0 0.0132450331125828 0 0 0 0.00571755288736421 0 0 0 0.0102875366493493 0.00981017314955609 0.00407680704472257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00327718424329816 0 0 0 0.00309348512033657
"vornehm" 0.00875043752187609 0 0 0 0 0 0 0 0.00617169659939517 0.0138169257340242 0 0.0045875768419121 0 0 0 0 0 0 0.00226116449971735 0 0 0.0112796796570977 0 0 0 0 0 0.00957304231284702 0.00308099947623009 0 0 0 0 0 0 0.00772290226667182 0.00746602956547708 0.00686436024162548 0 0 0.0158831003811944 0 0 0 0 0.00405679513184584 0 0 0 0 0 0.00209038839416364 0.00502992807202857 0 0 0 0 0.0103702167375298 0 0 0 0.0121300339640951 0 0.0345661942620118 0.00514376832467466 0.00490508657477804 0.00407680704472257 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00550297160466652 0 0 0 0.00714796283059328 0
"waare" 0.0131256562828141 0 0 0.0061017466249714 0.00798722044728434 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00452232899943471 0 0.00659413122321134 0 0.00362963231824616 0 0.00698665548801789 0 0 0 0 0 0 0 0 0 0.0366367466568969 0.00386145113333591 0 0 0 0.00225748922048897 0 0 0 0 0 0 0 0 0 0 0 0 0.0100598561440571 0.002798376941374 0.00663173950527223 0 0 0.0103702167375298 0 0 0 0 0 0 0 0 0 0.00704572676671599 0.00458106189014614 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00309348512033657
"wählen" 0 0.00509580105992662 0 0.0030508733124857 0 0 0 0.0132135306553911 0 0 0.00614401572868027 0 0 0 0 0 0 0 0.00226116449971735 0 0 0 0.00725926463649232 0 0 0 0 0 0 0 0 0 0 0 0.0274775599926727 0 0 0 0 0 0 0 0 0.00808015513897867 0 0 0 0 0 0 0 0.00209038839416364 0 0.01399188470687 0 0 0 0 0 0 0.0114351057747284 0 0 0 0 0 0 0 0.00458106189014614 0 0 0 0 0 0 0 0.00532708288940976 0.0286944045911047 0 0 0 0.00327718424329816 0 0 0 0.0123739404813463
"willig" 0 0 0 0.00152543665624285 0 0 0.00506688285366842 0 0 0 0 0.0045875768419121 0.00731421884142774 0 0 0 0 0 0.00452232899943471 0 0 0 0 0 0 0 0 0.00957304231284702 0.00616199895246018 0.00713317640345246 0 0 0.00551571980143409 0 0 0.00772290226667182 0.00746602956547708 0 0 0 0 0 0 0 0 0 0.00367282476953025 0 0 0 0 0 0.00502992807202857 0.002798376941374 0 0.00569411228789432 0 0 0.0200080032012805 0 0.00571755288736421 0 0.00786627335299902 0 0 0 0 0 0 0 0 0.013089576334046 0 0 0.015382248884787 0 0 0 0 0.0132511760418737 0.00550297160466652 0 0 0 0 0
"wunderliche" 0 0 0 0.00152543665624285 0.00399361022364217 0 0 0.0132135306553911 0 0.00690846286701209 0 0 0 0.0419991600167997 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00616199895246018 0 0.00422940280832346 0 0 0.00345769510044604 0 0.0115843534000077 0 0 0 0 0.00794155019059721 0 0.00471409041625418 0 0 0 0 0.00626919942323365 0.0104525974704714 0 0 0 0 0 0.00331586975263612 0 0 0 0.0200080032012805 0 0 0 0 0 0 0.00490508657477804 0 0 0 0 0 0 0.00778907193207929 0.00559753708368318 0 0 0 0 0 0 0 0 0 0 0 0.0123739404813463
"zuhörer" 0 0.0101916021198532 0 0.0061017466249714 0.00399361022364217 0 0.00506688285366842 0 0 0.00690846286701209 0.00614401572868027 0 0 0 0 0 0 0.018828845791753 0 0 0 0 0 0 0.00698665548801789 0 0 0 0 0.0142663528069049 0 0.0144237703735757 0 0 0 0 0 0.00686436024162548 0 0 0 0 0 0 0 0.00405679513184584 0.00367282476953025 0 0 0 0 0 0.0150897842160857 0.00559675388274801 0 0 0 0 0 0 0 0 0 0 0.00514376832467466 0 0 0 0.00458106189014614 0.00505331244630856 0 0.00436319211134866 0 0 0 0 0 0.0286944045911047 0 0 0 0 0 0 0 0.00309348512033657
"zusammentreffen" 0.00437521876093805 0.0101916021198532 0 0 0 0 0 0 0 0 0 0 0 0 0.00706663840011307 0 0 0 0 0 0 0 0 0 0 0.0121847203606677 0 0.019146084625694 0 0 0 0 0 0.0103730853013381 0 0.00386145113333591 0 0 0 0.00225748922048897 0 0 0.00471409041625418 0 0 0.00811359026369168 0 0 0.0104525974704714 0 0.00525375643585163 0.00209038839416364 0 0.002798376941374 0.00331586975263612 0 0 0 0 0 0 0 0 0 0 0 0.00815361408944515 0 0.00916212378029227 0 0 0 0.00389453596603965 0 0 0 0 0.0286944045911047 0 0.0132511760418737 0 0 0 0 0 0.00309348512033657
"antlitze" 0 0 0 0.0152543665624285 0 0 0 0 0 0 0 0 0 0.0104997900041999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0144237703735757 0 0.00345769510044604 0 0 0 0 0 0.0203174029844008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0183242475605845 0.0101066248926171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"anwesenheit" 0.00875043752187609 0.0101916021198532 0 0.00152543665624285 0.00399361022364217 0 0 0 0 0 0 0.0045875768419121 0 0 0 0 0 0 0 0 0 0 0.00362963231824616 0 0.00698665548801789 0.0121847203606677 0.00597371565113501 0.00957304231284702 0 0 0 0 0 0.00345769510044604 0 0 0 0 0.00761672633102293 0.00225748922048897 0 0 0 0 0 0.00811359026369168 0.00734564953906049 0 0 0 0 0 0 0 0 0 0 0 0.0200080032012805 0 0.00571755288736421 0 0 0 0.00514376832467466 0 0.00815361408944515 0 0 0 0 0 0 0 0 0.0111982082866741 0.00532708288940976 0 0 0 0 0 0 0 0 0.00309348512033657
"athmen" 0.00875043752187609 0 0 0 0 0 0.00506688285366842 0 0 0 0 0 0 0 0 0 0 0 0 0.00792079207920792 0 0.0112796796570977 0.00362963231824616 0.00760861294985924 0 0 0 0 0.00616199895246018 0 0.00422940280832346 0.0144237703735757 0.00551571980143409 0 0 0 0 0 0 0.00451497844097794 0 0.00724900326205147 0 0 0.0077507363199504 0 0 0 0 0.00891742464776173 0.00525375643585163 0.00209038839416364 0 0 0 0 0 0 0 0 0.00571755288736421 0 0 0 0 0.00490508657477804 0.00407680704472257 0 0 0 0 0 0.00389453596603965 0 0 0 0 0 0 0 0.00550297160466652 0.00163859212164908 0 0.0313087038196619 0 0.00309348512033657
"aufging" 0.00437521876093805 0 0 0 0.00399361022364217 0.00810832725208789 0.00506688285366842 0 0 0 0 0.0045875768419121 0 0 0 0 0 0 0.00678349349915206 0 0.00659413122321134 0 0.00362963231824616 0 0 0 0 0 0.00308099947623009 0 0.00422940280832346 0 0 0.00345769510044604 0 0.00386145113333591 0.00746602956547708 0 0 0 0 0 0 0.00808015513897867 0 0 0.00367282476953025 0 0 0 0 0.00418077678832727 0 0.002798376941374 0.00331586975263612 0.00569411228789432 0 0.0103702167375298 0.0200080032012805 0 0 0 0 0 0 0 0 0 0 0.00505331244630856 0 0 0 0 0 0 0 0 0 0 0.00550297160466652 0.00327718424329816 0 0 0 0
"aufruhr" 0 0.00509580105992662 0 0 0.00399361022364217 0 0.00506688285366842 0 0.00617169659939517 0.0138169257340242 0 0 0 0 0 0 0.028604118993135 0 0.00226116449971735 0 0.0131882624464227 0 0.00725926463649232 0 0 0 0 0 0.00308099947623009 0 0 0 0 0 0 0 0 0 0 0.00451497844097794 0 0 0.00471409041625418 0 0 0 0.00367282476953025 0 0 0 0.00525375643585163 0.00209038839416364 0 0 0 0 0.0264900662251656 0 0 0 0 0 0 0 0 0.00490508657477804 0 0 0.00458106189014614 0 0 0 0 0.00559753708368318 0 0 0 0 0 0 0 0.00327718424329816 0 0 0 0
"axt" 0 0 0 0.00152543665624285 0 0 0.00506688285366842 0 0.0432018761957662 0 0 0 0 0 0 0 0 0 0.00226116449971735 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00345769510044604 0 0 0.0447961773928625 0 0 0.00225748922048897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00569411228789432 0 0 0 0 0 0 0 0.0345661942620118 0.0102875366493493 0 0 0 0 0.00505331244630856 0 0 0.00389453596603965 0 0 0 0 0 0.013179861172129 0 0 0 0 0 0.00714796283059328 0
"beinah" 0 0.0101916021198532 0 0 0 0 0 0 0 0.0138169257340242 0 0 0 0 0 0.0125817815802718 0 0 0 0 0 0 0.0108888969547385 0 0 0 0.00597371565113501 0 0 0.0213995292103574 0 0 0 0 0 0 0.00746602956547708 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00418077678832727 0.00502992807202857 0 0 0 0 0 0 0 0 0.0303250849102377 0 0 0 0 0 0 0.00916212378029227 0 0 0 0.00778907193207929 0.0167926112510495 0 0 0 0 0 0 0 0 0 0 0 0
"bequemlichkeit" 0.00875043752187609 0 0.0126951885235496 0 0 0 0 0 0 0 0 0 0 0 0 0.0251635631605435 0 0 0.00226116449971735 0 0.00659413122321134 0.00563983982854887 0 0 0.0349332774400894 0 0 0 0 0 0 0 0 0 0 0 0 0.00686436024162548 0 0 0 0 0 0 0.0077507363199504 0.00405679513184584 0 0 0 0 0 0 0 0 0 0 0.00662251655629139 0 0 0.00409752099979512 0.00571755288736421 0 0 0 0 0.00490508657477804 0 0 0 0 0 0.00436319211134866 0.00389453596603965 0.0111950741673664 0 0.00559910414333707 0 0 0 0 0 0.00163859212164908 0 0 0.0142959256611866 0
"besessen" 0 0 0.0126951885235496 0.0030508733124857 0 0 0.00506688285366842 0 0.00617169659939517 0 0.00614401572868027 0 0 0 0 0 0 0 0.00226116449971735 0 0 0.00563983982854887 0 0 0 0 0 0.00957304231284702 0 0.00713317640345246 0 0 0 0 0 0.0115843534000077 0 0 0 0.00225748922048897 0 0 0 0 0 0 0 0 0.0104525974704714 0 0 0 0 0.002798376941374 0.00331586975263612 0 0 0 0 0.00409752099979512 0 0 0 0 0.00514376832467466 0 0.00407680704472257 0 0 0 0.0106258633513973 0 0.00778907193207929 0.00559753708368318 0 0 0.00532708288940976 0 0 0.00662558802093686 0 0 0 0 0 0.00618697024067314
"besonderer" 0 0 0 0.0061017466249714 0 0 0.00506688285366842 0 0.00617169659939517 0 0 0 0 0 0 0.0251635631605435 0 0 0.00226116449971735 0 0 0.00563983982854887 0 0 0 0 0 0 0 0 0.0126882084249704 0 0.00551571980143409 0 0 0.00386145113333591 0 0 0 0 0 0 0.00471409041625418 0 0.0077507363199504 0 0.00367282476953025 0 0.0104525974704714 0 0 0 0.00502992807202857 0 0.00331586975263612 0 0 0 0 0.00409752099979512 0.00571755288736421 0 0 0 0 0 0 0 0.00458106189014614 0 0 0 0 0 0 0 0 0 0 0 0 0.00327718424329816 0 0 0.00714796283059328 0.00309348512033657
"betrübt" 0 0 0 0.00152543665624285 0 0.00810832725208789 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00659413122321134 0 0 0 0 0 0 0 0 0 0 0 0.00551571980143409 0.00345769510044604 0 0.00772290226667182 0 0 0 0 0.0238246505717916 0.0144980065241029 0 0 0 0.00405679513184584 0 0.00626919942323365 0 0 0 0 0 0 0.00663173950527223 0 0.00662251655629139 0 0 0 0.00571755288736421 0 0.015732546705998 0 0.00514376832467466 0 0 0.00704572676671599 0.0137431856704384 0 0 0 0 0 0 0.00559910414333707 0 0 0 0 0 0 0 0 0 0
"bewiesen" 0 0.0101916021198532 0 0 0.00399361022364217 0 0 0 0 0 0 0.0045875768419121 0 0 0 0 0 0 0 0 0 0 0 0 0.0209599664640537 0 0 0 0 0 0.00422940280832346 0 0.00551571980143409 0.00345769510044604 0.00915918666422422 0 0 0 0 0.00451497844097794 0 0 0 0 0 0.00405679513184584 0.00367282476953025 0 0 0 0 0.00627116518249091 0 0.002798376941374 0 0 0 0 0 0 0 0 0 0 0.00514376832467466 0.00490508657477804 0.00815361408944515 0 0 0 0 0.013089576334046 0 0.00559753708368318 0 0 0 0 0 0 0 0.00163859212164908 0 0 0 0
"bilden" 0.00437521876093805 0.00509580105992662 0 0 0 0 0 0 0 0 0 0 0.00731421884142774 0 0 0 0 0 0.00226116449971735 0.00792079207920792 0 0 0.00362963231824616 0 0 0 0 0 0 0 0.00422940280832346 0 0.00551571980143409 0 0.00915918666422422 0 0 0.00686436024162548 0 0 0 0 0.0141422712487626 0 0 0.00405679513184584 0.00367282476953025 0 0 0 0.00525375643585163 0.00209038839416364 0 0.00559675388274801 0.00331586975263612 0 0 0 0 0.00819504199959025 0.0114351057747284 0 0 0 0 0 0 0 0 0 0 0 0.00389453596603965 0 0 0.00559910414333707 0 0 0 0 0 0.00163859212164908 0 0 0.00714796283059328 0
"billig" 0 0 0 0 0 0 0 0 0 0 0 0.0045875768419121 0.00731421884142774 0 0 0.0125817815802718 0 0 0.00678349349915206 0.00792079207920792 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00345769510044604 0 0 0 0 0 0 0 0 0.00471409041625418 0.00808015513897867 0 0.0162271805273834 0 0 0 0 0 0.00418077678832727 0.0100598561440571 0.002798376941374 0 0 0 0 0 0 0 0.00606501698204755 0.00393313667649951 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00532708288940976 0 0.013179861172129 0 0 0 0 0 0 0.00928045536100971
"bittere" 0.00437521876093805 0 0 0.00152543665624285 0 0.00810832725208789 0.00506688285366842 0.0132135306553911 0.00617169659939517 0 0.00614401572868027 0.0045875768419121 0 0 0 0 0 0 0 0.0158415841584158 0.00659413122321134 0 0.00362963231824616 0 0.0139733109760358 0 0 0 0 0 0 0 0 0 0 0.00386145113333591 0 0 0 0.00451497844097794 0 0 0 0.00808015513897867 0 0 0.00367282476953025 0.00626919942323365 0 0 0 0 0 0 0 0.00569411228789432 0 0 0 0 0.00571755288736421 0 0 0 0.00514376832467466 0 0 0 0 0 0.0106258633513973 0 0 0.00559753708368318 0 0 0 0 0 0.00662558802093686 0 0.00163859212164908 0 0 0 0.00309348512033657
"blüte" 0.00437521876093805 0.00509580105992662 0 0 0 0 0 0.0264270613107822 0 0 0 0.0137627305257363 0 0 0 0 0 0.018828845791753 0 0 0 0 0.00362963231824616 0 0 0.0243694407213354 0 0 0 0 0 0 0.00551571980143409 0 0 0 0 0 0 0 0 0 0 0.00808015513897867 0 0 0 0 0.0104525974704714 0 0 0.00209038839416364 0 0 0 0 0.0132450331125828 0 0 0.00819504199959025 0.00571755288736421 0 0 0 0 0 0.0122304211341677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00491577636494724 0 0 0.00714796283059328 0.00309348512033657
"börse" 0 0 0 0 0 0 0 0 0.00617169659939517 0 0 0 0 0 0 0 0 0.018828845791753 0 0 0 0 0.0290370585459693 0.00760861294985924 0 0 0 0.0478652115642351 0 0 0 0 0 0 0.0274775599926727 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002798376941374 0 0 0 0 0 0 0.00571755288736421 0 0.00393313667649951 0 0 0 0 0 0 0 0 0.0218159605567433 0 0 0 0 0 0.0286944045911047 0 0 0 0 0 0 0 0
"braune" 0 0 0 0.00457630996872855 0 0 0 0.0264270613107822 0 0 0 0.0045875768419121 0 0 0.00706663840011307 0 0 0 0.00226116449971735 0 0 0 0 0.00760861294985924 0.00698665548801789 0 0 0 0.00308099947623009 0 0 0 0 0.00345769510044604 0.0183183733284484 0.0193072556666795 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00559675388274801 0 0 0 0 0 0 0 0.00606501698204755 0 0 0 0 0.00407680704472257 0 0 0.0151599373389257 0 0 0 0 0 0 0.00532708288940976 0 0 0 0.00550297160466652 0 0 0 0 0
"cassandra" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.160091480846198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dieb" 0 0.00509580105992662 0 0.00152543665624285 0.00399361022364217 0 0 0 0 0.00690846286701209 0 0 0 0 0 0 0.05720823798627 0.018828845791753 0 0.00792079207920792 0 0.00563983982854887 0.00362963231824616 0 0 0 0 0 0 0 0 0 0 0.0138307804017842 0 0 0 0 0 0.00451497844097794 0 0 0.00471409041625418 0 0 0 0 0 0 0 0 0.00209038839416364 0 0.002798376941374 0 0.0113882245757886 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00878657411475266 0 0 0.00655436848659632 0 0 0.00714796283059328 0
"diejenigen" 0 0 0 0.00152543665624285 0 0 0 0 0 0 0.00614401572868027 0.0091751536838242 0 0 0 0.0125817815802718 0 0 0 0 0 0 0.00362963231824616 0 0 0 0 0 0 0 0 0 0 0.00691539020089209 0 0 0 0 0 0.00225748922048897 0 0 0 0 0 0.00405679513184584 0 0 0.0104525974704714 0 0.00525375643585163 0.00418077678832727 0 0 0 0.00569411228789432 0 0 0 0 0.0114351057747284 0 0 0 0 0 0.00407680704472257 0 0.00458106189014614 0 0 0 0.0194726798301982 0 0 0 0.00532708288940976 0 0 0 0 0 0 0 0.0214438884917798 0
"doktor" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0836320191158901 0 0 0 0 0 0 0 0 0 0.0821263252202479 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0100598561440571 0 0.00331586975263612 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
