"Ahlefeld_Erna_1820" "Ahlefeld_Marie_Mueller_1799" "Anonym_Schwester-Monika_1815" "Arnim_Graefin-Dolores_1810" "Arnim_Isabella-von-Aegypten_1812" "Arnim_Kronewaechter_1817" "Brentano_Godwi_1801" "Bruckbraeu_Mittheilungen_1829" "Buchholz_Bekenntnisse_einer_Giftmischerin" "Buchholz_Der_neue_Leviathan" "Buchholz_Hermes_oder_ueber_die_Natur_der_Gesellschaft_mit_Blicken_in_die_Zukunft" "Campe_Robinson_1779" "Clauren_Liebe-und-Irrtum_1827" "Diderot_Die-Nonne_1796" "Diderot_Jakob_1796" "Ehrmann_Amalie_1787" "Ehrmann_Nina_1788" "Eichendorff_Ahnung-und-Gegenwart_1815" "Engel_Lorenz-Stark_1801" "Fischer_Christian_Hannchen_1800" "Fischer_Guenstling_1808" "Fischer_Gustav_1801" "Fischer_Honigmonathe_1802" "Fischer_Margarethe_1812" "Fischer_Vierzehn-Tage_1801" "Forster_Ansichten_1791" "Fouque_Falkenstein_1810" "Fouque_Magie-der-Natur_1812" "Fouque_Resignation_1829" "Fouque_Rodrich_1807" "Fouque_Spanier_1814" "Froelich_Kentucky_1819" "Goethe_Lehrjahre_1795" "Goethe_Wahlverwandschaften_1809" "Goethe_Wanderjahre_1821" "Goethe_Werther_1774" "Haller_Usong_1771" "Hauff_Bettlerin_1826" "Hauff_Lichtenstein_1826" "Hauff_Memoiren-des-Satan_1826" "Heine_Harzreise_1824" "Heinse_Ardinghello_1787" "Heinse_Hildegard_1795" "Hippel_Kreuz-und-Querzuege_1793" "Hippel_Lebenslaeufe_1779" "Hoelderlin_Fragment-von-Hyperion_1794" "Hoelderlin_Hyperion_1797" "Hoelderlin_Hyperions_Jugend_1797" "Hoffmann_Elixiere_1816" "Hoffmann_Kater-Murr_1820" "Huber_Ellen-Percy_1822" "Huber_Klosterberuf_1830" "Huber_Luise_1796" "Huber_Seldorf_1795" "Jacobi_Eduard-Allwill_1792" "Jacobi_Woldemar_1779" "Klingemann_Nachtwachen_1804" "Klinger_Faust_1791" "Klinger_Geschichte-eines-Teutschen_1798" "Knigge_Benjamin-Noldmann_1790" "Knigge_Braunschweig_1792" "Knigge_Josephs-von-Wurmbrands_1792" "La-Roche_Oneida_1798" "La-Roche_Rosaliens-Briefe_1779" "La-Roche_Sternheim_1771" "Lavater_Unveraenderte-Fragmente_1773" "Liebeskind_Maria_1784" "Manzoni_Die-Verlobten_1826" "Mereau_Amanda-und-Eduard_1803" "Mereau_Bluethenalter_1794" "Miller_Siegwart_1776" "Moritz_Anton-Reiser_1785" "Moritz_Hartknopf_1786" "Moritz_Hartknopfs-Predigerjahre_1790" "Mueller_Siegfried_1779" "Naubert_Alf-von-Duelmen_1790" "Naubert_Amtmannin_1787" "Naubert_Hermann-von-Unna_1788" "Nicolai_Sebaldus-Nothanker_1773" "Novalis_Lehrlinge_1802" "Novalis_Ofterdingen_1802" "Paul_Feldprediger_1809" "Paul_Flegeljahre_1804" "Paul_Hesperus_1795" "Paul_Katzenberger_1809" "Paul_Loge_1793" "Paul_Luftschiffers-Giannozzo_1801" "Paul_Quintus-Fixlein_1796" "Paul_Siebenkaes_1796" "Paul_Titan_1800" "Pestalozzi_Lienhard-und-Gertrud_1781" "Pfeffel_Biographie-eines-Pudels_1789" "Pichler_Agathocles_1808" "Restif-de-la-Bretonne_Anti-Justine_1793" "Sade_Geschichte-der-Justine_1797" "Schiller_Geisterseher_1787" "Schilling_Denkwuerdigkeiten_1787" "Schlegel_Florentin_1801" "Schlegel_Lucinde_1799" "Schopenhauer_Die-Tante_1823" "Schopenhauer_Gabriele_1819" "Scott_Ivanhoe_1819" "Spindler_Der-Jude_1827" "Stendhal_Rot-und-Schwarz_1830" "Thuemmel_Reise-in-mittaegliche-Provinzen_1791" "Tieck_Franz-Sternbald_1798" "Tieck_William-Lovell_1795" "Unger_Albert-und-Albertine_1804" "Unger_Bekenntnisse_1806" "Unger_Julchen-Gruenthal_1798" "Voss_Ini_1810" "Vulpius_Rinaldo-Rinaldini_1799" "Waiblinger_Briten-in-Rom_1828" "Wezel_Belphegor_1776" "Wezel_Hermann-und-Ulrike_1780" "Wezel_Kakerlak_1784" "Wieland_Abderiten_1774" "Wieland_Agathon_1794" "Wieland_Aristipp_1801" "Wieland_Der-goldene-Spiegel_1772" "Wieland_Peregrinus_1788" "Wobeser_Elisa_1795" "Wolzogen_Agnes_1798" "Zschokke_Goldmacherdorf_1817"
"Hauff_Bettlerin_1826" 0.98422953010719 0.948761878547043 0.979770879096082 0.976542241486339 0.975811112481909 0.957853175825341 0.927030613689316 1.00859904043168 1.08534872379102 1.14597587582088 1.14686361125812 1.09035695685661 0.851798569932529 0.961198782543469 0.967629503509291 1.05029076579376 0.990776820693691 0.91685924029576 1.01573999329808 0.903418904398228 0.982859637134475 0.939897599493186 0.977684187909144 0.91927080924532 0.970688873063764 1.12591376346745 0.907915459696687 0.973091203015378 0.920581357317687 0.925561872121675 0.894939293900185 1.01661021488394 1.00773394438503 0.991921638811019 1.00731138099646 0.998652130068761 1.13927908828323 0 0.736317518102826 0.691241468613065 0.948811646948397 1.11217128364678 1.08633782404632 1.12445535965105 1.06404747119163 0.977795921499176 1.03220458751879 0.964419727063009 0.923116226803288 0.939767155377345 0.981072496627533 0.993924326739261 1.03157949445416 0.971908575612805 1.01076189490579 1.01924535843936 1.03475986777363 1.06301011198102 1.02688514677631 1.12784062343606 1.0484295974336 1.14548769353327 1.02194776652189 0.96655114201621 1.04424131998421 1.08738053521832 1.00525522950445 0.985406794267539 0.977696971974188 1.0399876086268 0.940700514292932 1.02925213585385 1.05783564905317 1.0226214666766 1.04670690514328 1.0701468626928 1.01858436182037 1.01745606607159 1.07184509877897 1.05827217948218 1.01911218871441 1.03188868928643 1.01988744481068 1.026077459817 1.0627123518979 1.07754118512094 1.07256202052365 1.05346510273861 1.03646339488162 0.983184290533082 1.00506733063883 1.02704596855869 1.00998726436097 0.960503964624903 1.01715145998415 0.970142626821591 0.938394166388243 0.947330320415036 1.01262309783064 0.912816005670298 0.894297680669144 1.02288391014042 0.942309369596471 0.891085292924194 1.02062565231372 0.886734401638275 0.963248894458993 0.932405739428195 1.09170696930159 0.941492796659181 1.06574415264207 0.904964946304689 0.91007226902081 1.15325604088898 1.017041483962 1.06495839221127 1.11658070212091 1.14456915532108 1.11247869238778 1.16971093748888 1.12780402675054 1.00517860220884 0.970596756220077 1.04894758180953
"Hauff_Lichtenstein_1826" 0.99332660730404 1.05276344590571 0.964937787653439 0.952733021655554 0.912989809547524 0.747972032610317 0.971967142937808 1.00343456218705 1.17405194649935 1.14549265954602 1.14797801486914 1.01144739697952 0.919616580523098 1.03510330481211 0.936955714393496 1.13999968362967 1.0765429087911 0.818370940106054 1.03221820556267 0.952816913491111 1.02834810229882 1.02996243242057 1.02408321624121 1.00200322327826 1.00414242903228 1.07930752906218 0.93294600854184 0.925417446355533 0.971619560790204 0.929921481674334 0.923206356589687 1.00378493380078 1.10751916367309 1.06142098516432 1.00406853516693 0.956461679765142 1.01743113327729 0.736317518102826 0 0.715282533506327 0.866288552021682 1.06295290141521 1.03973003979468 1.01929069224723 0.988447863817653 1.00411288985734 0.96302405259115 1.0068543356901 0.90422570881534 0.907647715462535 1.03600866137902 0.972897215685133 1.13403996528317 0.966710917248939 1.03995383179544 1.08733593825997 0.996133612078927 0.928792762778136 1.00033704542814 1.11390671137119 1.07172618339838 1.13035219021742 1.08424018289888 1.05363020271841 1.1501726113625 1.14716434293203 1.11267800326596 0.857274749727422 1.08762094990325 1.11433619983019 0.965607822707801 1.08071396353536 0.982790219441703 0.962039711217296 0.989023803318775 0.994068876459831 1.09326210880092 0.952735927119879 1.1012327980222 1.0280888520091 0.923568103398816 0.997269768232653 0.946328621580076 1.00443920758905 1.01709633274619 1.02891518974457 0.938213748159803 1.01413716383363 0.985716405071276 0.925718983649599 0.925423309189553 0.931430218283546 1.06157596074765 0.988343503114885 1.03311330401182 1.03806106466571 0.987642003541342 1.06104513309181 1.09894618338271 0.981499882938417 0.94989358792054 0.756972889818977 0.703006639427417 0.927627450838027 0.991533706491063 0.915507673288824 1.09527282489179 0.993549096527852 1.17081342931686 1.09016726173106 0.930812203491936 0.786327895061546 0.911186551619936 1.08122854354692 1.05544925374693 1.02671840929886 1.06805375765864 1.17875274990789 1.15337256811949 1.15670366015831 1.15819288166666 1.12471900744825 1.08873920668783 0.961626459692949
"Hauff_Memoiren-des-Satan_1826" 1.04130080981804 1.1510193320726 0.966354280011326 0.964229600881891 0.9733359878682 0.947775316007411 0.985478467791761 0.907256491154198 1.05562883414212 1.06915584883963 1.06545785348939 1.08526558664585 0.903752004988825 0.963446495098691 0.891458239031542 1.06728566664446 1.09112468774366 0.949864363237043 1.01293031124033 0.92306681784118 1.05962012528735 1.03383054215192 1.02681919378764 1.01565954189658 0.959594648928812 1.00482367264969 0.991771485696432 1.02002433825529 0.965814680226115 1.05834249683661 0.959193685034921 1.07170936676986 0.965995798665628 1.01264493463226 0.950645016692465 1.03813520562135 1.11723632955974 0.691241468613065 0.715282533506327 0 0.841016032221306 1.05360730589881 0.966534865603024 0.988861276343206 0.972038603014144 1.05013823446948 1.09374191687095 1.07917405560526 0.891057096958077 0.839902903657566 1.05508400300438 1.05448836258566 1.10815036644852 1.09813986747538 1.06816013299867 1.0991169266232 0.984555574784479 1.00094534097608 1.07473540441033 0.988346253025882 0.975248936430005 1.06002699757191 1.06890974756563 1.01370829264263 1.05849388790196 1.05421998553009 1.07214883446756 0.933104711173036 1.12657176511381 1.13345165873745 1.04052041968436 1.00637414722533 1.04093251320357 1.00682140088355 0.916678325031471 1.05095043338097 1.01492192101273 1.02786610596885 0.896533964216059 1.07632241819032 1.03077804972116 0.950326887808068 0.919067544690631 0.995601475406488 0.930798935921509 0.987216894058468 0.96084988142098 0.975598213634362 0.987692927016613 1.01200081496228 0.992675012541833 0.989322467810194 1.12745828804 0.954161359669485 0.986972814575198 0.944676081487842 0.967851428744365 0.962057527451603 1.0791469089361 0.998688856584754 1.03295972875915 0.964931796962556 0.932221092963605 0.862502940169732 0.898571523931183 0.998097337751123 1.04226603731492 0.943806284184394 1.06674943231003 0.960424057518588 1.00994523281686 0.936044736628961 0.844893952511416 1.11956861793336 1.01551014387314 0.982521094136772 0.948432250356116 1.09090526988936 1.03383832001514 1.08484386375879 1.05579329484004 1.14345777686332 1.09767502332564 0.936070774346494
"Heine_Harzreise_1824" 1.04769814554222 1.08494394547518 0.964771414058921 0.9556035436395 0.953333846481555 0.917798115833997 0.854452418900081 0.991162356597644 1.1550468900529 1.06820505138261 1.0608221360483 0.984240470591874 1.00849856197841 1.02099753060135 0.988294241389732 1.09896904288201 1.09585108367701 0.78447564442239 1.12881459822317 0.964823678742375 1.08376687895287 1.09727063378106 1.08481224589002 1.05405102184004 1.03852561009048 0.930893681618136 1.00309859566487 0.993531991923693 1.03391383439296 0.98011267546813 1.00560949750333 0.99367289920461 1.09840480055674 1.07799819070748 1.02321384182737 0.985664001863391 1.04050265942838 0.948811646948397 0.866288552021682 0.841016032221306 0 0.914492944508246 0.939533520693924 1.04378662532241 0.982008194566664 0.953613466693536 0.88914682069936 0.96864366740292 0.934632844738345 0.89523302732825 1.12337059502195 1.07826581592627 1.15110655924374 1.10607943417722 0.989053921444968 1.05938914406014 0.85142870570137 1.03103112733139 1.10258875783651 1.06259217375031 1.05030505829128 1.07279403948447 1.01178000586996 1.01276451746471 1.12498726341354 1.08294972646946 1.10485300675179 1.02466904849024 1.00392230437959 1.08959674057348 1.00248998313097 0.998149306734664 0.953530629559687 0.932712806644992 0.98878387402265 1.15257449754428 1.16641568901195 1.1515742633578 1.04269151350836 0.940152983482677 0.864342282861498 0.961531717565079 0.820551714499774 0.889527106611988 0.884024741550977 0.874441527026953 0.831859970657944 0.856407035029461 0.872283386683299 0.820681913271081 1.01270178626985 1.00774752311264 1.14158606526255 0.965171625284226 1.05252232670158 1.0943949044924 0.976475624312177 1.03809257780702 0.98416269115587 1.05631083375387 1.030306384617 1.00062431716429 0.962495323298033 1.0090120165314 1.01625452230215 0.909186385113332 0.986803840613618 1.02472052496408 1.10974277049654 1.06659990004158 0.943720713679203 0.973284622725341 0.920902493359368 1.08220872862372 1.02577195450845 0.997625789536543 1.05359495782218 1.15263903107495 1.1005641459406 1.09868992159966 1.12686816720704 1.11468536236319 1.09735593304612 0.965883593494334
"Heinse_Ardinghello_1787" 1.0785963796523 1.13194898489631 0.96055509482494 1.03618137644366 1.06525113021042 1.04281137332478 0.960729961179266 1.07200755906163 1.04736487788154 0.898767925626388 0.889972339207316 0.994577233440993 1.09616217563777 1.12692507109047 1.06434651216442 0.991131831439165 1.05180100755477 1.00897766875142 1.08112767251546 1.12232838884971 1.07224178979075 1.13361112433189 1.06423912395441 1.07111791182712 1.08530422935278 0.76813880988519 1.10551179323527 1.05103070685936 1.09033415472786 1.0639256262867 1.07695659181785 1.00935266072058 1.06391888427014 1.00089721703384 0.956239811438808 1.02955408539918 1.00379614314379 1.11217128364678 1.06295290141521 1.05360730589881 0.914492944508246 0 0.606063620672242 0.942578116443793 0.964718201528143 0.96466707927481 0.869149342047356 0.995778822918739 1.05889328621701 1.04484786854282 1.17999577084491 1.04821417198065 1.15859417487265 1.11868315048297 0.845587275411088 0.974830311702332 0.955179037142446 0.971061359932542 1.05866111295435 0.909282638113466 1.01692332727287 0.874787326644314 1.01498045900127 1.03746136179656 1.03970707103718 1.00621049471794 1.09066360619279 1.08316484329803 0.961324650955302 0.963802475811247 1.07019845671649 1.02921211623606 0.931623305616406 0.981042425472485 1.01885697381554 1.10358229668026 1.16041872224486 1.14533355169291 1.02355648033053 0.877911417255866 0.920310403318959 0.953876379723635 0.934302085330872 0.93997573241213 0.903097714754848 0.880342048199514 0.896039772118505 0.899975206163878 0.937174094945247 0.919052344123316 1.03550542924968 1.0710667125745 1.05180310365938 1.06537356380523 1.03650136181851 1.04121738309353 1.01894510637789 1.06418544869528 0.861013439043863 1.12994921241144 1.13317983818793 1.04357070304843 1.06534296135316 1.09172783077691 1.04761515973792 0.9322631872131 0.999511239662088 1.0526430763509 0.955569633781406 1.14873948485954 0.900502784240889 1.09845087603351 1.00797515210497 0.947275383653921 1.05383940183538 0.974454804745848 0.899922594603204 0.922478309062931 0.841157993238847 0.918273913520744 0.94469604468967 1.12257529870054 1.03937206707284 0.991461686050527
"Heinse_Hildegard_1795" 1.02763674945628 1.08232258077969 0.956809366925889 1.02630741710962 1.08063565971721 1.07021070964766 1.01222292451823 0.929018065448871 1.02313281131243 0.930930574615513 0.935221377853073 1.01881791824325 1.03834244710208 1.04990794097422 1.04771198358784 1.01250430876944 1.08918133492323 0.984147927722692 1.04488233890952 1.05907005796014 1.02909274271425 1.09041875743884 1.07916357995248 1.06281369029655 1.0215376487068 0.863475061617561 1.06515916474215 1.05137363303305 1.08288404935536 1.07204750982388 1.05156679243709 1.02652787256416 1.0059949780538 1.0065578439013 0.96537081511816 1.06072316635708 1.0248652472395 1.08633782404632 1.03973003979468 0.966534865603024 0.939533520693924 0.606063620672242 0 0.963728803255965 0.979725194818807 1.05940419267825 1.02129236242317 1.06375945415842 1.04422338578461 0.987083873151106 1.08519759728045 1.04419528860255 1.09206259348554 1.08649541841152 0.978240654481177 1.0108802468703 0.964749150229836 1.01976631591137 1.05651624643288 0.959370133430855 1.00628861548961 1.0036788092724 0.979916333756023 0.963452639456273 0.955790628569821 1.02337262386974 1.06863470456097 1.05957720821838 0.990343373115035 0.989200192409836 1.03919624892162 0.977121511130753 0.986896820920467 0.94608295656751 1.01957674441819 1.11754201101991 1.09956798375235 1.09732783807073 0.986598758741693 0.950346721542761 0.95417884174988 0.997448936318307 0.927408836004967 0.960994078333482 0.920277082766353 0.947282604742122 0.951420913571223 0.969718929967447 0.99306423333888 0.970607809433233 1.05883342570758 1.05622783072304 1.06353888344936 0.975813303084436 1.03055618191565 1.00767954396032 0.970880886837663 1.00870818698162 0.924064452550206 1.05190460184013 1.0370959086848 1.02244258867718 1.09639823241171 0.991564092363717 0.989564378812105 0.963896849433589 1.06919621462493 0.998815107306796 0.946620974309673 1.0508155723554 0.923813702197025 1.09606382181717 0.987894411979694 1.0144059010144 1.05006911200602 0.987464285399294 0.93448957810812 0.954835209457277 0.904959858621227 0.970590547027354 0.953116565506852 1.06988776979987 1.02071119738098 1.0258843908228
"Hippel_Kreuz-und-Querzuege_1793" 1.0951404113195 1.13389720969532 1.01188967032998 1.03414758650261 1.03907023464668 1.01351003232844 1.12066100663847 0.938944332366028 0.936035628239576 0.888678365582691 0.862605868755579 0.989639266168635 1.0820843006587 1.0599256005541 0.937214971076836 0.945895617394339 1.01868694242336 1.18968482969677 0.94677761025142 1.0988518511208 1.04637860215534 1.1287966437248 0.979139537850988 1.03523340050562 1.02838390129503 0.871182143922656 1.17001877592867 1.1336918525269 1.05336060555717 1.15677095980128 1.12672028928389 1.0819497727119 1.02752842292107 1.03017341324393 0.987236883777375 1.04096514042912 0.949966791660258 1.12445535965105 1.01929069224723 0.988861276343206 1.04378662532241 0.942578116443793 0.963728803255965 0 0.538704786027897 1.06755247146116 1.0542145803286 1.05975084176812 1.04954597203387 1.06100724067465 1.09742233528669 1.06534467112085 1.02495125037175 1.11440648309511 0.955439224861593 1.05798691358963 0.968201022285376 0.961270452436608 1.00538660633447 0.884337304592535 0.968355695070215 0.888915495359017 1.04202569018256 1.06392873986238 1.01165205054018 0.887299822959716 1.00462950657639 0.97508160945357 1.13158310037099 1.07097238600304 1.05675758576797 1.02074788324757 0.975047838690007 1.03371829625224 0.855133679148707 0.941112223615242 0.969248434937309 0.966820883330958 0.87955051243452 1.01649191490403 1.06211762174736 0.956613913684384 1.03555420596759 0.988030432716476 0.946711823131279 0.981975491144545 0.966626647599217 0.974473500680683 1.01513754171167 1.10841299218079 0.935448956848433 1.04236270308965 1.03655965865329 1.07770779232137 0.96992960475138 0.940555874312876 1.11104916452142 1.0860136024023 1.04924878070467 1.10432392573358 1.14304768351435 0.875037272155606 0.967347085660712 0.993279500756862 0.899067514272715 1.11034308523949 1.0651898558716 1.02645942688858 0.904559749427331 1.01696717262537 0.963648763916113 1.05893503542888 1.02945828498008 0.98050174550663 1.04333487192427 0.997463628190514 0.828983274884294 0.883400145226024 0.819660565004092 0.874604722342718 0.858219072554792 1.05736000940476 1.13798670205067 0.904798240267378
"Hippel_Lebenslaeufe_1779" 1.20084360463762 1.1453673125512 1.00592241124366 0.997963859166593 1.01278399695529 0.9710993390954 0.981815374253204 1.0560272558956 1.01968811931784 1.03478084587466 1.00917770538951 0.927437699260533 1.08838715644929 1.02657104968413 0.860166020475703 0.966967993171604 0.916867156136772 1.13034727399493 0.895996971685716 0.941398666146506 1.02537501118815 1.09439991762423 0.926985485896932 0.911093906073712 1.04104968773062 1.06094300844762 1.15532514295674 1.13731070230457 0.993708744969635 1.17824645769248 1.07499339190119 1.11785821183748 1.11209289611714 1.07710746932808 1.07672670884839 0.876810102118957 1.054261450586 1.06404747119163 0.988447863817653 0.972038603014144 0.982008194566664 0.964718201528143 0.979725194818807 0.538704786027897 0 1.01871877534852 0.899927936779766 0.989347654647216 1.08538281742378 1.03443832184167 1.16530800962116 1.14469758090324 1.07304531816691 1.14182871696838 0.888385260909825 1.02374849276188 0.954501322650559 0.985872137258912 1.07462964536127 1.00351587442346 0.966119824442519 1.01650099825159 1.0649345957347 0.95188803589958 1.02637088351561 0.828032208170283 0.950404790095304 0.968610811370597 1.13025397628201 1.16388240880783 0.797957830177314 1.06908474365249 0.938258159658495 0.957921903797325 0.802085571872798 0.979440244471088 1.02257339326579 1.04165721191557 0.916598749810182 1.08521350892404 1.13857723670179 0.910316642075014 0.928229856144362 0.915959120226765 0.901233922203906 0.881209981555452 0.90857202373037 0.88299399221884 0.915188214783007 1.02636747304768 0.748962508336888 1.02478297560059 1.10017664807326 1.01217010941855 0.989315028832661 1.04365338365218 1.02961268868736 1.12847502664242 1.07285455352829 1.14976739760604 1.20294294586372 0.957273744706696 0.897554546314095 0.995460824961585 0.951439808737139 1.05249488334172 0.975220126169026 1.06654170555245 1.04958109824206 0.950640796966914 1.10545647249054 0.982655899712082 0.964966124949285 1.01665059983241 0.96604908810143 0.966065666536204 0.899727402912251 1.07067231051486 0.943692005930196 1.04586278481154 1.05919690417696 1.04351112088243 1.19191488860706 0.872375150998977
"Hoelderlin_Fragment-von-Hyperion_1794" 0.942819169263205 0.941199980905606 1.03817653958953 1.01047931943632 0.996439436395746 1.00593019260962 0.91567473244725 1.11264568809986 1.11302135472402 1.10019744829989 1.09865463303514 1.01636117642383 1.01593099012923 1.03692824368113 1.12226163578973 1.07079477956564 0.982963937767689 0.928520648916946 1.07648248771411 1.00978360014356 0.974324005271139 0.990386180132208 1.03437766495954 0.947364668571264 1.04373122405871 1.10122983621044 0.92451821050516 0.960329378641848 1.00600813945347 0.918299541496979 0.951216290129793 0.980119648478456 1.10776618848274 1.06681133620586 1.08984067092801 0.940369496705634 1.0668581205956 0.977795921499176 1.00411288985734 1.05013823446948 0.953613466693536 0.96466707927481 1.05940419267825 1.06755247146116 1.01871877534852 0 0.663434008524583 0.61990700987608 0.933160368213797 0.980390680257852 1.03574195274011 0.971899031842854 1.07537675595757 0.938076319121236 0.973690134470971 0.959364539975935 0.983266464486263 1.02477241107457 0.997557004141714 1.13630318958644 1.1065542075153 1.07330097482293 1.00977418021966 1.0752888634132 1.09958115643457 1.0245370658097 1.08789478672839 1.11553958714891 0.904039927435949 0.913241715220029 0.97326990329173 1.05690664351844 0.959685215532936 0.956843044361165 1.08162615166519 1.05553950137405 1.06985475293235 1.05791513419499 1.154795684275 0.898773016644189 0.92101051888429 1.02190293980358 0.981618218433764 0.963433256269982 1.02137761703035 1.00064047229497 1.0127037322388 0.987386208448181 0.994323256006169 0.875477080949071 1.0221156830088 1.02217104859174 1.00746202549563 1.05701121725445 1.11713549717228 1.06798097038785 1.02945469668761 1.0135563439247 0.932222037472352 1.00713064145902 0.946912233941135 1.09765899281983 1.0150398563603 1.06998528110089 1.07143377868886 0.934485837320037 0.970138530316395 1.01593393241173 1.08035919564754 1.05525753170662 1.03544207529879 1.00123767498716 1.02275810794825 1.07820733604124 1.07233846298202 1.04112481694526 1.13693440327872 1.12779646848286 1.15029111055924 1.13837785008389 1.07814586090799 1.05195268335531 0.943634005039489 1.07008033874431
"Hoelderlin_Hyperion_1797" 1.02819310990493 0.961646420357263 1.01369495900568 1.01328572257941 0.997624291684969 0.991974661772721 0.858119153053437 1.17437231220843 1.20048260619656 1.1270188513728 1.12049050534825 1.00915471325202 1.05694571819472 1.09892029078919 1.09007070937754 1.02551459311545 0.880530587858136 0.91960812996566 1.05742361088256 0.992257623852152 0.950956110719815 1.04198331854456 0.950430556860675 0.904969791587187 1.09254781195546 1.10589894126123 0.983531846304571 0.994074839014446 0.994084172058346 0.925455172427064 0.936478802822891 0.942633568508656 1.19980780404681 1.11818554197361 1.11601792843109 0.822593054765499 1.06261771319063 1.03220458751879 0.96302405259115 1.09374191687095 0.88914682069936 0.869149342047356 1.02129236242317 1.0542145803286 0.899927936779766 0.663434008524583 0 0.596710322015467 0.98596506703813 0.976439569234251 1.17652177889796 1.03179490807559 1.21312419168505 1.05632879608131 0.873598160156671 0.970922171112053 0.918075633349866 0.9532365774608 0.998992447274479 1.17330078237388 1.13592186532798 1.08324179058874 1.00753009916414 1.06834997987062 1.13508631411696 1.02407781157918 1.09278972671932 1.15475421665926 0.832793121369404 0.978402253962633 0.904146919173495 1.12932180158337 0.909467254591892 0.922555092150068 1.05075685994563 1.0709453541294 1.19860730231276 1.1412207893683 1.22382055768659 0.873291042672462 0.911505622064062 0.989378216720623 0.872808866950189 0.859895987255902 0.933196262145224 0.877523165705878 0.884127095815207 0.881104727529223 0.909615754581313 0.754100407440674 0.916562498209064 1.07216507380289 0.987158940926251 1.05641734502079 1.08488900060525 1.14810911883343 1.06958661343686 1.11300554898899 0.850253643254438 1.09424655766563 1.04451189833369 1.05607483599732 0.916943220564001 1.09960841160069 1.07291334343902 0.863760019004853 0.858075421048711 1.04564072351948 1.1517807213063 1.08030458209745 1.00844381859824 0.952984478863006 0.977554657016024 1.07002701520482 1.08957639297725 1.03366444178514 1.14143796830102 1.15919177650642 1.09219371400838 1.17465062555026 1.14784159067649 1.06409794823107 1.03863778904693 1.04822259905371
